Pub_year,Reference,Article title,Region,Location,State,Start_year,Texture,Clay,Sand,Temperature,Precipitation,Duration,Crop,Tillage,Tillage_depth,SOC_Depth,CT,RT,NT,deltaSOC,Change_rate,Change_percent,
2014,Beniston J.W.; Shipitalo M.J.; Lal R.; Dayton E.A.; Hopkins D.W.; Jones F.; Joynes A.; Dungait J.A.J.,Carbon and macronutrient losses during accelerated erosion under different tillage and residue management,North,Coshocton,Ohio,1970,Silt loam,,,10.61,950,42,maize,Mouldboard ploughing ,200,50,6.349,,17.237,10.888,259,4.08,
2014,Beniston J.W.; Shipitalo M.J.; Lal R.; Dayton E.A.; Hopkins D.W.; Jones F.; Joynes A.; Dungait J.A.J.,Carbon and macronutrient losses during accelerated erosion under different tillage and residue management,North,Coshocton,Ohio,1970,Silt loam,,,10.61,950,42,maize,Mouldboard ploughing ,200,50,6.349,,11.786,5.437,129,2.04,
2017,NATH A.J.; LAL R.,"Effects of Tillage Practices and Land Use Management on Soil Aggregates and Soil Organic Carbon in the North Appalachian Region, USA",North,Coshocton,Ohio,1970,Silt loam,,,10.61,950,44,corn ,chisel ploughing,200,200,27.04,,44.44,17.4,395,1.46,
2014,Sainju U.M.; Stevens W.B.; Caesar-TonThat T.,"Soil carbon and crop yields affected by irrigation, tillage, cropping system, and nitrogen fertilization",North,Nesson Valley,North Dakota ,2005,Sandy loam ,160,720,4.76,373,6,malt barley (67-134) - irrigated ,Rototiller ,100,850,56.6,,57.2,0.6,100,0.18,
2014,Sainju U.M.; Stevens W.B.; Caesar-TonThat T.,"Soil carbon and crop yields affected by irrigation, tillage, cropping system, and nitrogen fertilization",North,Nesson Valley,North Dakota ,2005,Sandy loam ,160,720,4.76,373,6,malt barley (67-134) - non irrigated,Rototiller ,100,850,71.1,,74.7,3.6,600,0.84,
2014,Sainju U.M.; Stevens W.B.; Caesar-TonThat T.,"Soil carbon and crop yields affected by irrigation, tillage, cropping system, and nitrogen fertilization",North,Nesson Valley,North Dakota ,2005,Sandy loam ,160,720,4.76,373,6,malt barley (0) - irrigated ,Rototiller ,100,850,56.8,,58.9,2.1,350,0.62,
2014,Sainju U.M.; Stevens W.B.; Caesar-TonThat T.,"Soil carbon and crop yields affected by irrigation, tillage, cropping system, and nitrogen fertilization",North,Nesson Valley,North Dakota ,2005,Sandy loam ,160,720,4.76,373,6,malt barley (0) - non irrigated ,Rototiller ,100,850,65.5,,64.7,-0.8,-133,-0.2,
2014,Kumar S.; Nakajima T.; Mbonimpa E.G.; Gautam S.; Somireddy U.R.; Kadono A.; Lal R.; Chintala R.; Rafique R.; Fausey N.,"Long-term tillage and drainage influences on soil organic carbon dynamics, aggregate stability and corn yield",North,Columbus,Ohio,,Silt loam,,,11,1016,18,corn,Chisel plow ,200,600,63.84,,79.99,16.15,897,1.41,
2013,Olson K.R.; Ebelhar S.A.; Lang J.M.,Effects of 24 years of conservation tillage systems on soil organic carbon and soil productivity,North,Simpsons,Southern Illinois ,1988,Silt loam ,,,13.85,,24,corn-soybean,Chisel plow-disking,200,750,42,,50.9,8.9,371,0.88,
2013,Olson K.R.; Ebelhar S.A.; Lang J.M.,Effects of 24 years of conservation tillage systems on soil organic carbon and soil productivity,North,Simpsons,Southern Illinois ,1988,Silt loam ,,,13.85,,24,corn-soybean,Moldboard plow- disking,200,750,43.1,,50.9,7.8,325,0.75,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2008,Silty clay ,516,26,4.61,,4,corn-soybean-sugarbeet,Chisel plow,150,150,58.32,,61.57,3.25,813,1.39,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2008,Silty clay ,516,26,4.61,,4,corn-soybean-sugarbeet,"Strip-till, Chisel plow","150,150",150,,58.75,61.57,2.82,705,1.2,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2005,Silty clay ,513,21,5.2,,6,corn-soybean-sugarbeet,Chisel plow,150,150,56.8,,62.22,5.42,903,1.59,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2005,Silty clay ,513,21,5.2,,6,corn-soybean-sugarbeet,"Strip-till, Chisel plow","150,150",150,,61.14,62.22,1.08,180,0.29,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2005,Silty clay ,500,23,5.2,,6,corn-soybean-sugarbeet,Chisel plow,150,150,53.98,,58.54,4.56,760,1.41,
2013,Awale R.; Chatterjee A.; Franzen D.,Tillage and N-fertilizer influences on selected organic carbon fractions in a North Dakota silty clay soil,North,Fargo,North Dakota,2005,Silty clay ,500,23,5.2,,6,corn-soybean-sugarbeet,"Strip-till, Chisel plow","150,150",150,,60.27,58.54,-1.73,-288,-0.48,
2012,Kumar S.; Kadono A.; Lal R.; Dick W.,Long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in Ohio,North,Wooster,Ohio,1962,Silt loam ,,,9.1,905,49,corn-soybean ,Moldboard plowing,250,400,47.73,,51.34,3.61,74,0.15,
2012,Kumar S.; Kadono A.; Lal R.; Dick W.,Long-term no-till impacts on organic carbon and properties of two contrasting soils and corn yields in Ohio,North,Hoytville,Ohio,1964,Clay loam ,,,9.9,845,47,corn-soybean ,Moldboard plowing,250,400,57.15,,64.4,7.25,154,0.27,
2011,Sainju U.M.; Lenssen A.W.; Caesar-TonThat T.; Jabro J.D.; Lartey R.T.; Evans R.G.; Allen B.L.,"Dryland residue and soil organic matter as influenced by tillage, crop rotation, and cultural practice",North,Sidney,Montana,2004,Loam,325,350,6.75,306.75,4,continuous wheat,Conventional,80,200,37.2,,34.5,-2.7,-675,-1.81,
2011,Sainju U.M.; Lenssen A.W.; Caesar-TonThat T.; Jabro J.D.; Lartey R.T.; Evans R.G.; Allen B.L.,"Dryland residue and soil organic matter as influenced by tillage, crop rotation, and cultural practice",North,Sidney,Montana,2004,Loam,325,350,6.75,306.75,4,wheat-pea,Conventional,80,200,36.8,,33.5,-3.3,-825,-2.24,
2011,Sainju U.M.; Lenssen A.W.; Caesar-TonThat T.; Jabro J.D.; Lartey R.T.; Evans R.G.; Allen B.L.,"Dryland residue and soil organic matter as influenced by tillage, crop rotation, and cultural practice",North,Sidney,Montana,2004,Loam,325,350,6.75,306.75,4,wheat-barley hay-pea,Conventional,80,200,38.2,,33.8,-4.4,-1100,-2.88,
2011,Sainju U.M.; Lenssen A.W.; Caesar-TonThat T.; Jabro J.D.; Lartey R.T.; Evans R.G.; Allen B.L.,"Dryland residue and soil organic matter as influenced by tillage, crop rotation, and cultural practice",North,Sidney,Montana,2004,Loam,325,350,6.75,306.75,4,wheat-barley hay-corn-pea,Conventional,80,200,36.1,,34.7,-1.4,-350,-0.97,
2009,Ussiri D.A.N.; Lal R.,Long-term tillage effects on soil carbon storage and carbon dioxide emissions in continuous corn cropping system from an alfisol in Ohio,North,South Charleston,Ohio,1962,Silt loam,,,11.2,921,43,continuous corn,Chisel till,250,300,45.3,,80,34.7,807,1.78,
2009,Ussiri D.A.N.; Lal R.,Long-term tillage effects on soil carbon storage and carbon dioxide emissions in continuous corn cropping system from an alfisol in Ohio,North,South Charleston,Ohio,1962,Silt loam,,,11.2,921,43,continuous corn,Moldboard plowing,400,300,44.8,,80,35.2,819,1.83,
2009,Chatterjee A.; Lal R.,On farm assessment of tillage impact on soil carbon and associated soil quality parameters,North,Temperence,Michigan,,Clay loam,275,395,9.94,,10,corn-soybean-wheat,Chisel plow + Moldboard plow,,600,97.6,,104,6.4,640,0.66,
2009,Chatterjee A.; Lal R.,On farm assessment of tillage impact on soil carbon and associated soil quality parameters,North,Lenawee,Michigan,,Clay loam,308,355,9.5,,10,corn-soybean-wheat,Chisel plow + Moldboard plow,,600,82.3,,79,-3.3,-330,-0.4,
2009,Chatterjee A.; Lal R.,On farm assessment of tillage impact on soil carbon and associated soil quality parameters,North,Scioto,Ohio,,Loam,183,348,11.86,,15,corn-soybean,Chisel plow + Moldboard plow,,600,117,,143,26,1733.333333,1.48,
2009,Chatterjee A.; Lal R.,On farm assessment of tillage impact on soil carbon and associated soil quality parameters,North,Canal Fulton,Ohio,,Silt loam,183,315,10.21,,6,corn-soybean,Chisel plow + Moldboard plow,,600,46.3,,66.7,20.4,3400,7.34,
2009,Chatterjee A.; Lal R.,On farm assessment of tillage impact on soil carbon and associated soil quality parameters,North,Salisbury,Pennylvania,,Loam,200,476,8.35,,30,corn-alfalfa,Chisel plow + Moldboard plow,,600,96.4,,83.4,-13,-433.3333333,-0.45,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Georgetown,Kentucky,2002,Silt loam,,,13.13,,8,corn-soybean-pumpkin,Chisel plow + Moldboard plow,,600,322,,349,27,3375,1.05,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Glasgow,Kentucky,,Silt loam ,,,14.75,,10,corn-soybean-tobacco,Chisel plow + Moldboard plow,,600,233,,260,27,2700,1.16,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,McKee,Kentucky,,Silt loam,,,12.39,,15,continuous corn-tobacco,Chisel plow + Moldboard plow,,600,401,,270,-131,-8733,-2.18,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Fremont,Ohio,,Silty clay loam,,,10.1,,15,corn-soybean,Chisel plow + Moldboard plow,,600,412,,338,-74,-4933,-1.2,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Jackson,Ohio,,Silt loam ,,,11.67,,12,corn-soybean-alfalfa,Chisel plow + Moldboard plow,,600,274,,197,-77,-6417,-2.34,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Canal Fulton,Ohio,,Loam,,,10.31,,30,corn-soybean,Chisel plow + Moldboard plow,,600,258,,356,98,3267,1.27,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Grove City,Pennsylvania,,Silt loam,,,9.5,,10,corn-soybean,Chisel plow + Moldboard plow,,600,269,,321,52,5200,1.93,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Greenville,Pennsylvania,,Silt loam,,,9.34,,8,corn-soybean,Chisel plow + Moldboard plow,,600,306,,282,-24,-3000,-0.98,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Troy,Pennsylvania,,Silt loam,,,8.13,,20,continuous corn,Chisel plow + Moldboard plow,,600,373,,411,38,1900,0.51,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Lewisburg,Pennsylvania,,Silt loam,,,9.86,,5,corn-soybean,Chisel plow + Moldboard plow,,600,197,,202,5,1000,0.51,
2008,Blanco-Canqui H.; Lal R.,No-tillage and soil-profile carbon sequestration: An on-farm assessment,North,Lancaster,Pennsylvania,,Clay loam,,,11.86,,4,corn-soybean,Chisel plow + Moldboard plow,,600,321,,325,4,1000,0.31,
2007,Sainju U.M.; Caesar-TonThat T.; Lenssen A.W.; Evans R.G.; Kolberg R.,Long-term tillage and cropping sequence effects on dryland residue and soil carbon fractions,North,Culbertson ,Montana,1983,Sandy loam,170,645,5.84,340,21,spring-wheat ,Sweep plow ,100,200,30,,30,0,0,0,
2006,Dolan M.S.; Clapp C.E.; Allmaras R.R.; Baker J.M.; Molina J.A.E.,"Soil organic carbon and nitrogen in a Minnesota soil as related to tillage, residue and nitrogen management",North,Rosemount,Minnesota,1980,Silt loam ,,,7.38,,23,corn-soybean-harvested ,Chisel plow ,,450,97,,108,11,478,0.49,
2006,Dolan M.S.; Clapp C.E.; Allmaras R.R.; Baker J.M.; Molina J.A.E.,"Soil organic carbon and nitrogen in a Minnesota soil as related to tillage, residue and nitrogen management",North,Rosemount,Minnesota,1980,Silt loam ,,,7.38,,23,corn-soybean-harvested ,Moldboard plow ,,450,108,,108,0,0,0,
2006,Dolan M.S.; Clapp C.E.; Allmaras R.R.; Baker J.M.; Molina J.A.E.,"Soil organic carbon and nitrogen in a Minnesota soil as related to tillage, residue and nitrogen management",North,Rosemount,Minnesota,1980,Silt loam ,,,7.38,,23,corn-soybean-stover returned,Chisel plow ,,450,117,,106,-11,-478,-0.41,
2006,Dolan M.S.; Clapp C.E.; Allmaras R.R.; Baker J.M.; Molina J.A.E.,"Soil organic carbon and nitrogen in a Minnesota soil as related to tillage, residue and nitrogen management",North,Rosemount,Minnesota,1980,Silt loam ,,,7.38,,23,corn-soybean-stover returned,Moldboard plow ,,450,117,,106,-11,-478,-0.41,
2005,Jarecki M.K.; Lal R.,Soil organic carbon sequestration rates in two long-term no-till experiments in Ohio,North,South Charleston ,Ohio ,1962,Silt loam,,,10.56,,41,continuous corn ,Chisel plow ,,800,80,,86,6,146,0.18,
2005,Jarecki M.K.; Lal R.,Soil organic carbon sequestration rates in two long-term no-till experiments in Ohio,North,South Charleston ,Ohio ,1962,Silt loam,,,10.56,,41,continuous corn ,Moldboard plow,,800,79,,86,7,171,0.22,
2005,Jarecki M.K.; Lal R.,Soil organic carbon sequestration rates in two long-term no-till experiments in Ohio,North,Hoytville,Ohio ,1987,Clay loam ,,,10.02,,16,corn-soybean,Subsoiling,,800,125,,123,-2,-125,-0.1,
2005,Jarecki M.K.; Lal R.,Soil organic carbon sequestration rates in two long-term no-till experiments in Ohio,North,Hoytville,Ohio ,1987,Clay loam ,,,10.02,,16,corn-soybean-oat,Chisel plow ,,800,125,,122,-3,-188,-0.15,
2005,Jarecki M.K.; Lal R.,Soil organic carbon sequestration rates in two long-term no-till experiments in Ohio,North,Hoytville,Ohio ,1987,Clay loam ,,,10.02,,16,corn-soybean-oat,Rotational tillage,,800,132,,122,-10,-625,-0.47,
2005,Puget P.; Lal R.,Soil organic carbon and nitrogen in a Mollisol in central Ohio as affected by tillage and land use,North,Columbus,Ohio ,1993,Silty clay loam,,,11.35,,8,corn ,"Chisel till, Moldboard plow",,800,,134,143,9,1125,0.84,
2005,Puget P.; Lal R.,Soil organic carbon and nitrogen in a Mollisol in central Ohio as affected by tillage and land use,North,Columbus,Ohio ,1993,Silty clay loam,,,11.35,,8,corn ,Moldboard plow ,,800,139,,143,4,500,0.36,
2005,Al-Kaisi M.M.; Yin X.,Tillage and crop residue effects on soil carbon and carbon dioxide emission in corn-soybean rotations,North,Ames ,Iowa ,1998,Fine loamy ,,,9.67,,3,corn-soybean ,"Strip-tillage, Chisel plow","200,250",150,,52.98,52.57,-0.41,-136.67,-0.26,
2005,Al-Kaisi M.M.; Yin X.,Tillage and crop residue effects on soil carbon and carbon dioxide emission in corn-soybean rotations,North,Ames ,Iowa ,1998,Fine loamy ,,,9.67,,3,corn-soybean ,Deep rip ,460,150,44.67,,52.57,7.9,2633.33,5.9,
2005,Al-Kaisi M.M.; Yin X.,Tillage and crop residue effects on soil carbon and carbon dioxide emission in corn-soybean rotations,North,Ames ,Iowa ,1998,Fine loamy ,,,9.67,,3,corn-soybean ,Chisel plow,250,150,43.64,,52.57,8.93,2976.67,6.82,
2005,Al-Kaisi M.M.; Yin X.,Tillage and crop residue effects on soil carbon and carbon dioxide emission in corn-soybean rotations,North,Ames ,Iowa ,1998,Fine loamy ,,,9.67,,3,corn-soybean ,Moldboard plow,250,150,39.9,,52.57,12.67,4223.33,10.58,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa,1994,Clarion-Nicolet-Webster,330,217,8.79,,7,corn-soybean,Chisel plow ,250,600,195.93,,228,32.07,4581.43,2.34,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa,1994,Galva-Primghar-Sac,348,26,8.79,,7,corn-soybean,Chisel plow ,250,600,177.8,,180.7,2.9,414.29,0.23,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa,1994,Kenyon-Floyd-Clyde,243,342,8.79,,7,corn-soybean,Chisel plow ,250,600,156.9,,169.2,12.3,1757.14,1.12,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa,1994,Marshall,291,18,8.79,,7,corn-soybean,Chisel plow ,250,600,147.1,,157.5,10.4,1485.71,1.01,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa,1994,Otley-Mahaska-Taintor,347,15,8.79,,7,corn-soybean,Chisel plow ,250,600,180.2,,200.6,20.4,2914.29,1.62,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa ,1998,Clarion-Nicolet-Webster,285,193,9.78,,3,corn-soybean,"Strip-tillage, Chisel Plow ","200,250",600,,218.1,224.1,6,2000,0.92,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa ,1998,Clarion-Nicolet-Webster,285,193,9.78,,3,corn-soybean,Chisel Plow,250,600,186.7,,224.1,37.4,12466.67,6.68,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa ,1998,Clarion-Nicolet-Webster,285,193,9.78,,3,corn-soybean,Deep rip ,460,600,173.3,,224.1,50.8,16933.33,9.77,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as affected by tillage system and crop biomass in a corn-soybean rotation,North,Ames ,Iowa ,1998,Clarion-Nicolet-Webster,285,193,9.78,,3,corn-soybean,Moldboard plow,250,600,203.9,,224.1,20.2,6733.33,3.3,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Kanawha ,Iowa,1994,Fine-loamy (Clarion-Nicollet-Webster),,,7.53,,7,corn-soybean ,Chisel plow ,250,300,79.7,,93.3,13.6,1942.86,2.44,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Sutherland,Iowa,1994,Fine-silty (Galva-Primghar-Sac),,,7.65,,7,corn-soybean ,Chisel plow ,250,300,80.1,,80.1,0,0,0,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Nashua,Iowa,1994,Fine-loamy (Kenyon-Floyd-Clyde),,,7.77,,7,corn-soybean ,Chisel plow ,250,300,66.6,,69.3,2.7,385.71,0.58,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Armstrong,Iowa,1994,Fine-silty (Marshall),,,7.52,,7,corn-soybean ,Chisel plow ,250,300,67.2,,68.8,1.6,228.57,0.34,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Crawfordsville ,Iowa,1994,Fine-silty (Otley-Mahaska-Taintor),,,10.21,,7,corn-soybean ,Chisel plow ,250,300,75,,82.6,7.6,1085.71,1.45,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Ames,Iowa,1998,Fine-loamy (Clarion-Nicollet-Webster),,,9.67,,3,corn-soybean ,"Strip-tillage, Chisel plow ","200,250",300,,97.7,84.3,-13.4,-4466.67,-4.57,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Ames,Iowa,1998,Fine-loamy (Clarion-Nicollet-Webster),,,9.67,,3,corn-soybean ,Chisel plow ,250,300,89.4,,84.3,-5.1,-1700,-1.9,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Ames,Iowa,1998,Fine-loamy (Clarion-Nicollet-Webster),,,9.67,,3,corn-soybean ,Deep rip,460,300,76.1,,84.3,8.2,2733.33,3.59,
2005,Al-Kaisi M.M.; Yin X.; Licht M.A.,Soil carbon and nitrogen changes as influenced by tillage and cropping systems in some Iowa soils,North,Ames,Iowa,1998,Fine-loamy (Clarion-Nicollet-Webster),,,9.67,,3,corn-soybean ,Moldboard plow ,250,300,89.3,,84.3,-5,-1666.67,-1.87,
