Pub_year,Reference,Article title,Region,Location,State,Start_year,Texture,Clay,Sand,Temperature,Precipitation,Duration,Crop,Tillage,Tillage_depth,SOC_Depth,CT,RT,NT,deltaSOC,Change_rate,Change_percent,
2002,Halvorson A.D.; Wienhold B.J.; Black A.L.,"Tillage, nitrogen, and cropping system effects on soil carbon sequestration",North,Mandan,North Dakota,1983,Loam ,,,5.91,418,12,spring wheat-fallow,Tandem disk,120,304,65.6,,62.9,-2.7,-225,-0.34,
2002,Halvorson A.D.; Wienhold B.J.; Black A.L.,"Tillage, nitrogen, and cropping system effects on soil carbon sequestration",North,Mandan,North Dakota,1983,Loam ,,,5.91,418,12,spring wheat-fallow,"Sweep plow, Tandem disk","80, 120",304,,65.5,62.9,-2.6,-216.67,-0.33,
2002,Halvorson A.D.; Wienhold B.J.; Black A.L.,"Tillage, nitrogen, and cropping system effects on soil carbon sequestration",North,Mandan,North Dakota,1983,Loam ,,,5.91,418,12,spring wheat-winter wheat-sunflower,Disk tillage,150,304,64.1,,70.6,6.5,541.67,0.85,
2002,Halvorson A.D.; Wienhold B.J.; Black A.L.,"Tillage, nitrogen, and cropping system effects on soil carbon sequestration",North,Mandan,North Dakota,1983,Loam ,,,5.91,418,12,spring wheat-winter wheat-sunflower,"Sweep plow, Disk tillage","75, 150",304,,68.9,70.6,1.7,141.67,0.21,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover harvested-0 N,Chisel plow,170,300,87,,107,20,10000,11.49,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover returned- 0 N ,Chisel plow,170,300,95.5,,89.1,-6.4,-3200,-3.35,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover harvested-0 N,Moldboard plow ,230,300,101.2,,107,5.8,2900,2.87,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover returned-0 N,Moldboard plow ,230,300,99.1,,89.1,-10,-5000,-5.05,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover harvested-200 N,Chisel plow,170,300,93.5,,101.6,8.1,4050,4.33,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover returned- 200 N ,Chisel plow,170,300,97.5,,100,2.5,1250,1.28,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover harvested-200 N,Moldboard plow ,230,300,109.8,,101.6,-8.2,-4100,-3.73,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,2,corn-stover returned-200 N,Moldboard plow ,230,300,96.8,,100,3.2,1600,1.65,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover harvested-0 N,Chisel plow,170,300,86.8,,91.4,4.6,354,0.41,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover returned- 0 N ,Chisel plow,170,300,94.7,,85.4,-9.3,-715,-0.76,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover harvested-0 N,Moldboard plow ,230,300,93.5,,91.4,-2.1,-162,-0.17,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover returned-0 N,Moldboard plow ,230,300,94.7,,85.4,-9.3,-715,-0.76,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover harvested-200 N,Chisel plow,170,300,81.7,,87.8,6.1,469,0.57,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover returned- 200 N ,Chisel plow,170,300,101.1,,107.1,6,462,0.46,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover harvested-200 N,Moldboard plow ,230,300,95.5,,87.8,-7.7,-592,-0.62,
2000,Clapp C.E.; Allmaras R.R.; Layese M.F.; Linden D.R.; Dowdy R.H.,"Soil organic carbon and 13C abundance as related to tillage, crop residue, and nitrogen fertilization under continuous corn management in Minnesota",North,Rosemount,Minnesota ,1980,Silt loam,,,7,820,13,corn-stover returned-200 N,Moldboard plow ,230,300,100.4,,107.1,6.7,515,0.51,
1999,Yang X.-M.; Wander M.M.,Tillage effects on soil organic carbon distribution and storage in a silt loam soil in Illinois,North,Urbana,Illinois,1994,Silty loam ,,,10.42,,2,corn-soybean,Disking tillage,100,900,93.5,,89.3,-4.2,-2100,-2.25,
1999,Yang X.-M.; Wander M.M.,Tillage effects on soil organic carbon distribution and storage in a silt loam soil in Illinois,North,Urbana,Illinois,1994,Silty loam ,,,10.42,,2,corn-soybean,Moldboard plow ,700,900,89.8,,89.3,-0.5,-250,-0.28,
2005,Campbell C.A.; Janzen H.H.; Paustian K.; Gregorich E.G.; Sherrod L.; Liang B.C.; Zentner R.P.,Carbon storage in soils of the North American Great Plains: Effect of cropping frequency,North,Mandan,North Dakota,1985,Silty loam,,,5.72,431.32,12,fallow-spring wheat,Stubble mulch,,150,36.2,,35.6,-0.6,-50,-0.14,
2005,Campbell C.A.; Janzen H.H.; Paustian K.; Gregorich E.G.; Sherrod L.; Liang B.C.; Zentner R.P.,Carbon storage in soils of the North American Great Plains: Effect of cropping frequency,North,Mandan,North Dakota,1985,Silty loam,,,5.72,431.32,12,spring wheat-winter wheat-sunflower,Stubble mulch,,150,37.7,,42.2,4.5,375,0.99,
2005,Campbell C.A.; Janzen H.H.; Paustian K.; Gregorich E.G.; Sherrod L.; Liang B.C.; Zentner R.P.,Carbon storage in soils of the North American Great Plains: Effect of cropping frequency,North,Mandan,North Dakota,1985,Silty loam,,,5.72,431.32,12,fallow-spring wheat,Minimum tillage,,150,,37.6,35.6,-2,-167,-0.44,
2005,Campbell C.A.; Janzen H.H.; Paustian K.; Gregorich E.G.; Sherrod L.; Liang B.C.; Zentner R.P.,Carbon storage in soils of the North American Great Plains: Effect of cropping frequency,North,Mandan,North Dakota,1985,Silty loam,,,5.72,431.32,12,spring wheat-winter wheat-sunflower,Minimum tillage,,150,,39.7,42.2,2.5,208,0.52,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,Coshocton,Ohio,1962,Silt loam ,140,175,10.55,1000.79,45,continuous corn,Moldboard plowing,400,250,34.35,,60.22,25.87,575,1.67,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,Wooster,Ohio,1962,Silty clay loam ,400,210,9.78,959.12,45,continuous corn-corn soybean- corn oat meadow ,Moldboard plowing,400,250,73.46,,91.24,17.78,395,0.54,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,South Charleston,Ohio,1962,Silt loam,200,150,10.62,997.40,45,corn-soybean,Moldboard plowing,400,250,34.24,,62.38,28.14,625,1.83,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,Coshocton,Ohio,1962,Silt loam ,250,219,10.55,1000.79,45,corn-alfalfa,Moldboard plowing,400,250,37.37,,54.35,16.98,377,1.01,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,Hoytville,Ohio,1962,Clay,364,376,9.99,873.58,45,corn-soybean-wheat ,Moldboard plowing,400,250,91.06,,79.39,-11.67,-259,-0.28,
2010,Mishra U.; Ussiri D.A.N.; Lal R.,Tillage effects on soil organic carbon storage and dynamics in Corn Belt of Ohio USA,North,Delaware,Ohio,1962,Silt loam,260,140,10.64,970.87,45,corn-soybean-wheat ,Moldboard plowing,400,250,48.95,,44.85,-4.1,-91,-0.19,
2002,"Sainju U.M.; 
Singh B.P.; Yaffa S.","Soil organic matter and tomato yield following tillage, cover cropping, and nitrogen fertilization",South,Fort Valley,Georgia ,1995,Sandy loam ,100,650,17.3,1070.5,3,wheat-soybean ,Chisel plow - hairy vetch ,400,200,,24,28.7,4.7,1566.7,6.53,
2002,"Sainju U.M.; 
Singh B.P.; Yaffa S.","Soil organic matter and tomato yield following tillage, cover cropping, and nitrogen fertilization",South,Fort Valley,Georgia ,1995,Sandy loam ,100,650,17.3,1070.5,3,wheat-soybean ,Moldboard plow - hairy vetch,250,200,23.5,,28.7,5.2,1733.3,7.38,
2002,"Sainju U.M.; 
Singh B.P.; Yaffa S.","Soil organic matter and tomato yield following tillage, cover cropping, and nitrogen fertilization",South,Fort Valley,Georgia ,1995,Sandy loam ,100,650,17.3,1070.5,3,wheat-soybean ,Chisel plow - winter weeds,400,200,,25,26.3,1.3,433.3,1.73,
2002,"Sainju U.M.; 
Singh B.P.; Yaffa S.","Soil organic matter and tomato yield following tillage, cover cropping, and nitrogen fertilization",South,Fort Valley,Georgia ,1995,Sandy loam ,100,650,17.3,1070.5,3,wheat-soybean ,Moldboard plow - winter weeds ,250,200,22.8,,26.3,3.5,1166.7,5.12,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Ashland Bottoms ,Kansas,1974,Silt loam,200,90,13.4,561.6,31,grain sorghum-soybean ,Chisel-disk ,,50,6.85,,10.3,3.45,111.29,1.62,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Hays,Kansas,1965,Silt loam,270,100,18.5,965.6,38,wheat-grain sorghum-fallow,Chisel-disk ,,50,7.66,,8.53,0.87,22.89,0.30,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Hays,Kansas,1965,Silt loam,270,100,18.5,965.6,38,wheat-grain sorghum-fallow,V-blade sweep-rodweeder,,50,,7.37,8.53,1.16,30.53,0.41,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Manhattan,Kansas,1990,Silt loam,180,120,12.5,483.3,13,continuous corn,Chisel-disk ,,50,10.26,,13.08,2.82,216.92,2.11,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Parsons,Kansas,1983,Silt loam,130,190,14.4,1109.7,20,grain sorghum-soybean ,Chisel-disk-field cultivator,,50,8.2,,11.27,3.07,153.50,1.87,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Parsons,Kansas,1983,Silt loam,130,190,14.4,1109.7,20,grain sorghum-soybean ,Disk-field cultivator,,50,,8.44,11.27,2.83,141.50,1.68,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Tribune ,Kansas,1989,Silt loam,130,130,11.1,451.5,14,wheat-grain sorghum-fallow,V-blade sweep,,50,8.63,,10.43,1.8,128.57,1.49,
2006,McVay K.A.; Budde J.A.; Fabrizzi K.; Mikha M.M.; Rice C.W.; Schlegel A.J.; Peterson D.E.; Sweeney D.W.; Thompson C.,Management effects on soil physical properties in long-term tillage studies in Kansas,South,Tribune ,Kansas,1989,Silt loam,130,130,11.1,451.5,14,wheat-grain sorghum-fallow,Field cultivator,,50,,9.89,10.43,0.54,38.57,0.39,
1998,Dick W.A.; Blevins R.L.; Frye W.W.; Peters S.E.; Christenson D.R.; Pierce F.J.; Vitosh M.L.,Impacts of agricultural management practices on C sequestration in forest-derived soils of the eastern Corn Belt,South,Lexington,Kentucky,1989,Silt loam ,,,13,1140,5,corn,Moldboard plow-Tandem disk,250,300,43.3,,48.7,5.4,1080,2.49,
1998,Dick W.A.; Blevins R.L.; Frye W.W.; Peters S.E.; Christenson D.R.; Pierce F.J.; Vitosh M.L.,Impacts of agricultural management practices on C sequestration in forest-derived soils of the eastern Corn Belt,South,Lexington,Kentucky,1989,Silt loam ,,,13,1140,10,corn,Moldboard plow-Tandem disk,250,300,42.9,,48.8,5.9,590,1.38,
1998,Dick W.A.; Blevins R.L.; Frye W.W.; Peters S.E.; Christenson D.R.; Pierce F.J.; Vitosh M.L.,Impacts of agricultural management practices on C sequestration in forest-derived soils of the eastern Corn Belt,South,Lexington,Kentucky,1989,Silt loam ,,,13,1140,20,corn,Moldboard plow-Tandem disk,250,300,55.7,,59.9,4.2,210,0.38,
1998,Hendrix P.F.; Franzluebbers A.J.; McCracken D.V.,Management effects on C accumulation and loss in soils of the southern Appalachian Piedmont of Georgia,South,Horseshoe,Georgia,1982,Sandy loam,,,17,1300,13,grain sorghum-soybean-corn,Moldboard plow-disking-rotory,150,200,22,,28,6,461.5,2.10,
1998,Hendrix P.F.; Franzluebbers A.J.; McCracken D.V.,Management effects on C accumulation and loss in soils of the southern Appalachian Piedmont of Georgia,South,Griffin,Georgia,1981,Sandy loam,,,17,1300,11,grain sorghum-soybean-corn,Moldboard plow-disking,150,200,38,,48,10,909.1,2.39,
2007,Gál A.; Vyn T.J.; Michéli E.; Kladivko E.J.; McFee W.W.,Soil carbon and nitrogen accumulation with long-term no-till versus moldboard plowing overestimated with tilled-zone sampling depths,South,Lafayette,Indiana,1975,Silty clay loam,,,10.74,951.94,28,corn-soybean,Moldboard plow-disking,250,1000,159.2,,169.3,10.1,360.7,0.23,
2009,Abrahamson D.A.; Causarano H.J.; Williams J.R.; Norfleet M.L.; Franzluebbers A.J.,Predicting soil organic carbon sequestration in the southeastern United States with EPIC and the soil conditioning index,South,Texas Blackland Prairie,Texas,,Clay,,48,19,860,10,wheat-grain sorghum-corn,Conventional tillage-low fertilizer,,200,44.2,,46.4,2.2,220,0.50,
2009,Abrahamson D.A.; Causarano H.J.; Williams J.R.; Norfleet M.L.; Franzluebbers A.J.,Predicting soil organic carbon sequestration in the southeastern United States with EPIC and the soil conditioning index,South,Texas Blackland Prairie,Texas,,Clay,,48,19,860,10,wheat-grain sorghum-corn,Conventional tillage-high fertilizer,,200,44.9,,45.8,0.9,90,0.20,
2009,Abrahamson D.A.; Causarano H.J.; Williams J.R.; Norfleet M.L.; Franzluebbers A.J.,Predicting soil organic carbon sequestration in the southeastern United States with EPIC and the soil conditioning index,South,Southern Coastal Plain,Alabama,,Sandy loam,,537,18,1356,5,corn-cotton,Conventional tillage-no manure,,300,27.6,,28.5,0.9,180,0.65,
2009,Abrahamson D.A.; Causarano H.J.; Williams J.R.; Norfleet M.L.; Franzluebbers A.J.,Predicting soil organic carbon sequestration in the southeastern United States with EPIC and the soil conditioning index,South,Southern Coastal Plain,Alabama,,Sandy loam,,537,18,1356,5,corn-cotton,Conventional tillage-with manure,,300,33.9,,36.6,2.7,540,1.59,
2009,Abrahamson D.A.; Causarano H.J.; Williams J.R.; Norfleet M.L.; Franzluebbers A.J.,Predicting soil organic carbon sequestration in the southeastern United States with EPIC and the soil conditioning index,South,Southern Mississippi Valley,Mississippi,,Silt loam,,19,17.25,1340,8,continuous cotton,Conventional tillage ,,152,16.3,,20,3.7,462.5,2.84,
2008,Sainju U.M.; Senwo Z.N.; Nyakatawa E.Z.; Tazisong I.A.; Reddy K.C.,"Soil carbon and nitrogen sequestration as affected by long-term tillage, cropping systems, and nitrogen fertilizer sources",South,Bell Mina ,Alabama,1996,Silt loam ,270,150,15.8,1563,10,cotton-cotton-corn//NH4NO3,Moldboard plowing-disking-field cultivator ,200,200,41.7,,38.6,-3.1,-310,-0.74,
2008,Sainju U.M.; Senwo Z.N.; Nyakatawa E.Z.; Tazisong I.A.; Reddy K.C.,"Soil carbon and nitrogen sequestration as affected by long-term tillage, cropping systems, and nitrogen fertilizer sources",South,Bell Mina ,Alabama,1996,Silt loam ,270,150,15.8,1563,10,rye-cotton/rye-cotton-corn//NH4NO3,Moldboard plowing-disking-field cultivator ,200,200,40.1,,37.4,-2.7,-270,-0.67,
2008,Sainju U.M.; Senwo Z.N.; Nyakatawa E.Z.; Tazisong I.A.; Reddy K.C.,"Soil carbon and nitrogen sequestration as affected by long-term tillage, cropping systems, and nitrogen fertilizer sources",South,Bell Mina ,Alabama,1996,Silt loam ,270,150,15.8,1563,10,rye-cotton/rye-cotton-corn//NH4NO3,Mulch tille-Rotary field cultivator,70,200,42.6,,37.4,-5.2,-520,-1.22,
2008,Sainju U.M.; Senwo Z.N.; Nyakatawa E.Z.; Tazisong I.A.; Reddy K.C.,"Soil carbon and nitrogen sequestration as affected by long-term tillage, cropping systems, and nitrogen fertilizer sources",South,Bell Mina ,Alabama,1996,Silt loam ,270,150,15.8,1563,10,rye-cotton/rye-cotton-corn//Poultry litter,Moldboard plowing-disking-field cultivator ,200,200,43.7,,43.7,0,0,0,
2005,Hooker B.A.; Morris T.F.; Peters R.; Cardon Z.G.,Long-term effects of tillage and corn stalk return on soil carbon dynamics,South,Storrs,Connecticut,1972,Loamy,,,8.9,1228,29,sillage corn (no residue returned),Moldboard plow-disking,250,150,30.94,,47.67,16.73,576.9,1.9,
2005,Hooker B.A.; Morris T.F.; Peters R.; Cardon Z.G.,Long-term effects of tillage and corn stalk return on soil carbon dynamics,South,Storrs,Connecticut,1972,Loamy,,,8.9,1228,29,grain corn (residue returned),Moldboard plow-disking,250,150,40.56,,54.35,13.79,475.5,1.2,
2005,Sainju U.M.; Whitehead W.F.; Singh B.P.,"Carbon accumulation in cotton, sorghum, and underlying soil as influenced by tillage, cover crops, and nitrogen fertilization",South,Fort Valley,Georgia,1999,Sandy loam,100,650,17.73,1119.94,4,tomato-silage corn,Strip-tilled-0 N- winter weeds cover crop,350,1200,,46.3,50.1,3.8,950,2.1,
